day,stage,pop,age_group,process,infected
1445,q_a,4.601724404066179,a,q,FALSE
1445,q_n,96.11222837125717,n,q,FALSE
1446,__e,4416.6711717975495,e,_,FALSE
1446,e_l,0,l,e,FALSE
1446,e_n,9.237272338663985,n,e,FALSE
1446,a_l,0,l,a,FALSE
1446,a_n,0,n,a,FALSE
1446,h_l,0,l,h,FALSE
1446,q_l,77297.50977425514,l,q,FALSE
1446,e_a,10.798802116687567,a,e,FALSE
1446,r_a,0,a,r,FALSE
1446,a_a,0,a,a,FALSE
1446,q_a,4.574114057641782,a,q,FALSE
1446,q_n,95.53555500102964,n,q,FALSE
1447,__e,4416.6711717975495,e,_,FALSE
1447,e_l,0,l,e,FALSE
1447,e_n,9.237272338663985,n,e,FALSE
1447,a_l,0,l,a,FALSE
1447,a_n,0,n,a,FALSE
1447,h_l,0,l,h,FALSE
1447,q_l,76833.72471560961,l,q,FALSE
1447,e_a,10.798802116687567,a,e,FALSE
1447,r_a,0,a,r,FALSE
1447,a_a,0,a,a,FALSE
1447,q_a,4.546669373295931,a,q,FALSE
1447,q_n,94.96234167102345,n,q,FALSE
1448,__e,4416.6711717975495,e,_,FALSE
1448,e_l,0,l,e,FALSE
1448,e_n,9.237272338663985,n,e,FALSE
1448,a_l,0,l,a,FALSE
1448,a_n,0,n,a,FALSE
1448,h_l,0,l,h,FALSE
1448,q_l,76372.72236731596,l,q,FALSE
1448,e_a,10.798802116687567,a,e,FALSE
1448,r_a,0,a,r,FALSE
1448,a_a,0,a,a,FALSE
1448,q_a,4.519389357056155,a,q,FALSE
1448,q_n,94.39256762099731,n,q,FALSE
1449,__e,4416.6711717975495,e,_,FALSE
1449,e_l,0,l,e,FALSE
1449,e_n,9.237272338663985,n,e,FALSE
1449,a_l,0,l,a,FALSE
1449,a_n,0,n,a,FALSE
1449,h_l,0,l,h,FALSE
1449,q_l,75914.48603311206,l,q,FALSE
1449,e_a,10.798802116687567,a,e,FALSE
1449,r_a,0,a,r,FALSE
1449,a_a,0,a,a,FALSE
1449,q_a,4.492273020913818,a,q,FALSE
1449,q_n,93.82621221527133,n,q,FALSE
1450,__e,4416.6711717975495,e,_,FALSE
1450,e_l,0,l,e,FALSE
1450,e_n,9.237272338663985,n,e,FALSE
1450,a_l,0,l,a,FALSE
1450,a_n,0,n,a,FALSE
1450,h_l,0,l,h,FALSE
1450,q_l,75458.99911691339,l,q,FALSE
1450,e_a,10.798802116687567,a,e,FALSE
1450,r_a,0,a,r,FALSE
1450,a_a,0,a,a,FALSE
1450,q_a,4.465319382788335,a,q,FALSE
1450,q_n,93.2632549419797,n,q,FALSE
1451,__e,4416.6711717975495,e,_,FALSE
1451,e_l,0,l,e,FALSE
1451,e_n,9.237272338663985,n,e,FALSE
1451,a_l,0,l,a,FALSE
1451,a_n,0,n,a,FALSE
1451,h_l,0,l,h,FALSE
1451,q_l,75006.24512221191,l,q,FALSE
1451,e_a,10.798802116687567,a,e,FALSE
1451,r_a,0,a,r,FALSE
1451,a_a,0,a,a,FALSE
1451,q_a,4.438527466491605,a,q,FALSE
1451,q_n,92.70367541232781,n,q,FALSE
1452,__e,4416.6711717975495,e,_,FALSE
1452,e_l,0,l,e,FALSE
1452,e_n,9.237272338663985,n,e,FALSE
1452,a_l,0,l,a,FALSE
1452,a_n,0,n,a,FALSE
1452,h_l,0,l,h,FALSE
1452,q_l,74556.20765147865,l,q,FALSE
1452,e_a,10.798802116687567,a,e,FALSE
1452,r_a,0,a,r,FALSE
1452,a_a,0,a,a,FALSE
1452,q_a,4.411896301692655,a,q,FALSE
1452,q_n,92.14745335985384,n,q,FALSE
1453,__e,4416.6711717975495,e,_,FALSE
1453,e_l,0,l,e,FALSE
1453,e_n,9.237272338663985,n,e,FALSE
1453,a_l,0,l,a,FALSE
1453,a_n,0,n,a,FALSE
1453,h_l,0,l,h,FALSE
1453,q_l,74108.87040556977,l,q,FALSE
1453,e_a,10.798802116687567,a,e,FALSE
1453,r_a,0,a,r,FALSE
1453,a_a,0,a,a,FALSE
1453,q_a,4.3854249238825,a,q,FALSE
1453,q_n,91.59456863969471,n,q,FALSE
1454,__e,4416.6711717975495,e,_,FALSE
1454,e_l,0,l,e,FALSE
1454,e_n,9.237272338663985,n,e,FALSE
1454,a_l,0,l,a,FALSE
1454,a_n,0,n,a,FALSE
1454,h_l,0,l,h,FALSE
1454,q_l,73664.21718313635,l,q,FALSE
1454,e_a,10.798802116687567,a,e,FALSE
1454,r_a,0,a,r,FALSE
1454,a_a,0,a,a,FALSE
1454,q_a,4.359112374339205,a,q,FALSE
1454,q_n,91.04500122785655,n,q,FALSE
1455,__e,4416.6711717975495,e,_,FALSE
1455,e_l,0,l,e,FALSE
1455,e_n,9.237272338663985,n,e,FALSE
1455,a_l,0,l,a,FALSE
1455,a_n,0,n,a,FALSE
1455,h_l,0,l,h,FALSE
1455,q_l,73222.23188003754,l,q,FALSE
1455,e_a,10.798802116687567,a,e,FALSE
1455,r_a,0,a,r,FALSE
1455,a_a,0,a,a,FALSE
1455,q_a,4.33295770009317,a,q,FALSE
1455,q_n,90.4987312204894,n,q,FALSE
1456,__e,4416.6711717975495,e,_,FALSE
1456,e_l,0,l,e,FALSE
1456,e_n,9.237272338663985,n,e,FALSE
1456,a_l,0,l,a,FALSE
1456,a_n,0,n,a,FALSE
1456,h_l,0,l,h,FALSE
1456,q_l,72782.89848875732,l,q,FALSE
1456,e_a,10.798802116687567,a,e,FALSE
1456,r_a,0,a,r,FALSE
1456,a_a,0,a,a,FALSE
1456,q_a,4.30695995389261,a,q,FALSE
1456,q_n,89.95573883316646,n,q,FALSE
1457,__e,4416.6711717975495,e,_,FALSE
1457,e_l,0,l,e,FALSE
1457,e_n,9.237272338663985,n,e,FALSE
1457,a_l,0,l,a,FALSE
1457,a_n,0,n,a,FALSE
1457,h_l,0,l,h,FALSE
1457,q_l,72346.20109782477,l,q,FALSE
1457,e_a,10.798802116687567,a,e,FALSE
1457,r_a,0,a,r,FALSE
1457,a_a,0,a,a,FALSE
1457,q_a,4.281118194169254,a,q,FALSE
1457,q_n,89.41600440016747,n,q,FALSE
1458,__e,4416.6711717975495,e,_,FALSE
1458,e_l,0,l,e,FALSE
1458,e_n,9.237272338663985,n,e,FALSE
1458,a_l,0,l,a,FALSE
1458,a_n,0,n,a,FALSE
1458,h_l,0,l,h,FALSE
1458,q_l,71912.12389123782,l,q,FALSE
1458,e_a,10.798802116687567,a,e,FALSE
1458,r_a,0,a,r,FALSE
1458,a_a,0,a,a,FALSE
1458,q_a,4.255431485004238,a,q,FALSE
1458,q_n,88.87950837376646,n,q,FALSE
1459,__e,4416.6711717975495,e,_,FALSE
1459,e_l,0,l,e,FALSE
1459,e_n,9.237272338663985,n,e,FALSE
1459,a_l,0,l,a,FALSE
1459,a_n,0,n,a,FALSE
1459,h_l,0,l,h,FALSE
1459,q_l,71480.65114789038,l,q,FALSE
1459,e_a,10.798802116687567,a,e,FALSE
1459,r_a,0,a,r,FALSE
1459,a_a,0,a,a,FALSE
1459,q_a,4.2298988960942125,a,q,FALSE
1459,q_n,88.34623132352385,n,q,FALSE
1460,__e,4416.6711717975495,e,_,FALSE
1460,e_l,0,l,e,FALSE
1460,e_n,9.237272338663985,n,e,FALSE
1460,a_l,0,l,a,FALSE
1460,a_n,0,n,a,FALSE
1460,h_l,0,l,h,FALSE
1460,q_l,71051.76724100304,l,q,FALSE
1460,e_a,10.798802116687567,a,e,FALSE
1460,r_a,0,a,r,FALSE
1460,a_a,0,a,a,FALSE
1460,q_a,4.204519502717647,a,q,FALSE
1460,q_n,87.8161539355827,n,q,FALSE
1461,__e,4416.6711717975495,e,_,FALSE
1461,e_l,0,l,e,FALSE
1461,e_n,9.237272338663985,n,e,FALSE
1461,a_l,0,l,a,FALSE
1461,a_n,0,n,a,FALSE
1461,h_l,0,l,h,FALSE
1461,q_l,70625.45663755701,l,q,FALSE
1461,e_a,10.798802116687567,a,e,FALSE
1461,r_a,0,a,r,FALSE
1461,a_a,0,a,a,FALSE
1461,q_a,4.179292385701341,a,q,FALSE
1461,q_n,87.28925701196921,n,q,FALSE
1462,__e,4416.6711717975495,e,_,FALSE
1462,e_l,0,l,e,FALSE
1462,e_n,9.237272338663985,n,e,FALSE
1462,a_l,0,l,a,FALSE
1462,a_n,0,n,a,FALSE
1462,h_l,0,l,h,FALSE
1462,q_l,70201.70389773167,l,q,FALSE
1462,e_a,10.798802116687567,a,e,FALSE
1462,r_a,0,a,r,FALSE
1462,a_a,0,a,a,FALSE
1462,q_a,4.154216631387134,a,q,FALSE
1462,q_n,86.7655214698974,n,q,FALSE
1463,__e,4416.6711717975495,e,_,FALSE
1463,e_l,0,l,e,FALSE
1463,e_n,9.237272338663985,n,e,FALSE
1463,a_l,0,l,a,FALSE
1463,a_n,0,n,a,FALSE
1463,h_l,0,l,h,FALSE
1463,q_l,69780.49367434529,l,q,FALSE
1463,e_a,10.798802116687567,a,e,FALSE
1463,r_a,0,a,r,FALSE
1463,a_a,0,a,a,FALSE
1463,q_a,4.129291331598811,a,q,FALSE
1463,q_n,86.24492834107801,n,q,FALSE
1464,__e,4416.6711717975495,e,_,FALSE
1464,e_l,0,l,e,FALSE
1464,e_n,9.237272338663985,n,e,FALSE
1464,a_l,0,l,a,FALSE
1464,a_n,0,n,a,FALSE
1464,h_l,0,l,h,FALSE
1464,q_l,69361.81071229921,l,q,FALSE
1464,e_a,10.798802116687567,a,e,FALSE
1464,r_a,0,a,r,FALSE
1464,a_a,0,a,a,FALSE
1464,q_a,4.104515583609218,a,q,FALSE
1464,q_n,85.72745877103154,n,q,FALSE
1465,__e,4416.6711717975495,e,_,FALSE
1465,e_l,0,l,e,FALSE
1465,e_n,9.237272338663985,n,e,FALSE
1465,a_l,0,l,a,FALSE
1465,a_n,0,n,a,FALSE
1465,h_l,0,l,h,FALSE
1465,q_l,68945.63984802541,l,q,FALSE
1465,e_a,10.798802116687567,a,e,FALSE
1465,r_a,0,a,r,FALSE
1465,a_a,0,a,a,FALSE
1465,q_a,4.079888490107563,a,q,FALSE
1465,q_n,85.21309401840534,n,q,FALSE
1466,__e,4416.6711717975495,e,_,FALSE
1466,e_l,0,l,e,FALSE
1466,e_n,9.237272338663985,n,e,FALSE
1466,a_l,0,l,a,FALSE
1466,a_n,0,n,a,FALSE
1466,h_l,0,l,h,FALSE
1466,q_l,68531.96600893726,l,q,FALSE
1466,e_a,10.798802116687567,a,e,FALSE
1466,r_a,0,a,r,FALSE
1466,a_a,0,a,a,FALSE
1466,q_a,4.055409159166918,a,q,FALSE
1466,q_n,84.70181545429492,n,q,FALSE
1467,__e,4416.6711717975495,e,_,FALSE
1467,e_l,0,l,e,FALSE
1467,e_n,9.237272338663985,n,e,FALSE
1467,a_l,0,l,a,FALSE
1467,a_n,0,n,a,FALSE
1467,h_l,0,l,h,FALSE
1467,q_l,68120.77421288364,l,q,FALSE
1467,e_a,10.798802116687567,a,e,FALSE
1467,r_a,0,a,r,FALSE
1467,a_a,0,a,a,FALSE
1467,q_a,4.031076704211916,a,q,FALSE
1467,q_n,84.19360456156915,n,q,FALSE
1468,__e,4416.6711717975495,e,_,FALSE
1468,e_l,0,l,e,FALSE
1468,e_n,9.237272338663985,n,e,FALSE
1468,a_l,0,l,a,FALSE
1468,a_n,0,n,a,FALSE
1468,h_l,0,l,h,FALSE
1468,q_l,67712.04956760634,l,q,FALSE
1468,e_a,10.798802116687567,a,e,FALSE
1468,r_a,0,a,r,FALSE
1468,a_a,0,a,a,FALSE
1468,q_a,4.0068902439866445,a,q,FALSE
1468,q_n,83.68844293419973,n,q,FALSE
1469,__e,4416.6711717975495,e,_,FALSE
1469,e_l,0,l,e,FALSE
1469,e_n,9.237272338663985,n,e,FALSE
1469,a_l,0,l,a,FALSE
1469,a_n,0,n,a,FALSE
1469,h_l,0,l,h,FALSE
1469,q_l,67305.7772702007,l,q,FALSE
1469,e_a,10.798802116687567,a,e,FALSE
1469,r_a,0,a,r,FALSE
1469,a_a,0,a,a,FALSE
1469,q_a,3.9828489025227247,a,q,FALSE
1469,q_n,83.18631227659453,n,q,FALSE
1470,__e,4416.6711717975495,e,_,FALSE
1470,e_l,0,l,e,FALSE
1470,e_n,9.237272338663985,n,e,FALSE
1470,a_l,0,l,a,FALSE
1470,a_n,0,n,a,FALSE
1470,h_l,0,l,h,FALSE
1470,q_l,66901.9426065795,l,q,FALSE
1470,e_a,10.798802116687567,a,e,FALSE
1470,r_a,0,a,r,FALSE
1470,a_a,0,a,a,FALSE
1470,q_a,3.9589518091075884,a,q,FALSE
1470,q_n,82.68719440293496,n,q,FALSE
1471,__e,4416.6711717975495,e,_,FALSE
1471,e_l,0,l,e,FALSE
1471,e_n,9.237272338663985,n,e,FALSE
1471,a_l,0,l,a,FALSE
1471,a_n,0,n,a,FALSE
1471,h_l,0,l,h,FALSE
1471,q_l,66500.53095094002,l,q,FALSE
1471,e_a,10.798802116687567,a,e,FALSE
1471,r_a,0,a,r,FALSE
1471,a_a,0,a,a,FALSE
1471,q_a,3.935198098252943,a,q,FALSE
1471,q_n,82.19107123651736,n,q,FALSE
1472,__e,4416.6711717975495,e,_,FALSE
1472,e_l,0,l,e,FALSE
1472,e_n,9.237272338663985,n,e,FALSE
1472,a_l,0,l,a,FALSE
1472,a_n,0,n,a,FALSE
1472,h_l,0,l,h,FALSE
1472,q_l,66101.52776523438,l,q,FALSE
1472,e_a,10.798802116687567,a,e,FALSE
1472,r_a,0,a,r,FALSE
1472,a_a,0,a,a,FALSE
1472,q_a,3.9115869096634253,a,q,FALSE
1472,q_n,81.69792480909825,n,q,FALSE
1473,__e,4416.6711717975495,e,_,FALSE
1473,e_l,0,l,e,FALSE
1473,e_n,9.237272338663985,n,e,FALSE
1473,a_l,0,l,a,FALSE
1473,a_n,0,n,a,FALSE
1473,h_l,0,l,h,FALSE
1473,q_l,65704.91859864297,l,q,FALSE
1473,e_a,10.798802116687567,a,e,FALSE
1473,r_a,0,a,r,FALSE
1473,a_a,0,a,a,FALSE
1473,q_a,3.8881173882054445,a,q,FALSE
1473,q_n,81.20773726024366,n,q,FALSE
1474,__e,4416.6711717975495,e,_,FALSE
1474,e_l,0,l,e,FALSE
1474,e_n,9.237272338663985,n,e,FALSE
1474,a_l,0,l,a,FALSE
1474,a_n,0,n,a,FALSE
1474,h_l,0,l,h,FALSE
1474,q_l,65310.689087051105,l,q,FALSE
1474,e_a,10.798802116687567,a,e,FALSE
1474,r_a,0,a,r,FALSE
1474,a_a,0,a,a,FALSE
1474,q_a,3.864788683876212,a,q,FALSE
1474,q_n,80.7204908366822,n,q,FALSE
1475,__e,4416.6711717975495,e,_,FALSE
1475,e_l,0,l,e,FALSE
1475,e_n,9.237272338663985,n,e,FALSE
1475,a_l,0,l,a,FALSE
1475,a_n,0,n,a,FALSE
1475,h_l,0,l,h,FALSE
1475,q_l,64918.8249525288,l,q,FALSE
1475,e_a,10.798802116687567,a,e,FALSE
1475,r_a,0,a,r,FALSE
1475,a_a,0,a,a,FALSE
1475,q_a,3.8415999517729547,a,q,FALSE
1475,q_n,80.2361678916621,n,q,FALSE
1476,__e,4416.6711717975495,e,_,FALSE
1476,e_l,0,l,e,FALSE
1476,e_n,9.237272338663985,n,e,FALSE
1476,a_l,0,l,a,FALSE
1476,a_n,0,n,a,FALSE
1476,h_l,0,l,h,FALSE
1476,q_l,64529.312002813625,l,q,FALSE
1476,e_a,10.798802116687567,a,e,FALSE
1476,r_a,0,a,r,FALSE
1476,a_a,0,a,a,FALSE
1476,q_a,3.8185503520623167,a,q,FALSE
1476,q_n,79.75475088431213,n,q,FALSE
1477,__e,4416.6711717975495,e,_,FALSE
1477,e_l,0,l,e,FALSE
1477,e_n,9.237272338663985,n,e,FALSE
1477,a_l,0,l,a,FALSE
1477,a_n,0,n,a,FALSE
1477,h_l,0,l,h,FALSE
1477,q_l,64142.136130796745,l,q,FALSE
1477,e_a,10.798802116687567,a,e,FALSE
1477,r_a,0,a,r,FALSE
1477,a_a,0,a,a,FALSE
1477,q_a,3.795639049949943,a,q,FALSE
1477,q_n,79.27622237900626,n,q,FALSE
1478,__e,4416.6711717975495,e,_,FALSE
1478,e_l,0,l,e,FALSE
1478,e_n,9.237272338663985,n,e,FALSE
1478,a_l,0,l,a,FALSE
1478,a_n,0,n,a,FALSE
1478,h_l,0,l,h,FALSE
1478,q_l,63757.28331401196,l,q,FALSE
1478,e_a,10.798802116687567,a,e,FALSE
1478,r_a,0,a,r,FALSE
1478,a_a,0,a,a,FALSE
1478,q_a,3.7728652156502434,a,q,FALSE
1478,q_n,78.80056504473222,n,q,FALSE
1479,__e,4416.6711717975495,e,_,FALSE
1479,e_l,0,l,e,FALSE
1479,e_n,9.237272338663985,n,e,FALSE
1479,a_l,0,l,a,FALSE
1479,a_n,0,n,a,FALSE
1479,h_l,0,l,h,FALSE
1479,q_l,63374.73961412789,l,q,FALSE
1479,e_a,10.798802116687567,a,e,FALSE
1479,r_a,0,a,r,FALSE
1479,a_a,0,a,a,FALSE
1479,q_a,3.7502280243563417,a,q,FALSE
1479,q_n,78.32776165446383,n,q,FALSE
1480,__e,4416.6711717975495,e,_,FALSE
1480,e_l,0,l,e,FALSE
1480,e_n,9.237272338663985,n,e,FALSE
1480,a_l,0,l,a,FALSE
1480,a_n,0,n,a,FALSE
1480,h_l,0,l,h,FALSE
1480,q_l,62994.49117644312,l,q,FALSE
1480,e_a,10.798802116687567,a,e,FALSE
1480,r_a,0,a,r,FALSE
1480,a_a,0,a,a,FALSE
1480,q_a,3.7277266562102036,a,q,FALSE
1480,q_n,77.85779508453705,n,q,FALSE
1481,__e,4416.6711717975495,e,_,FALSE
1481,e_l,0,l,e,FALSE
1481,e_n,9.237272338663985,n,e,FALSE
1481,a_l,0,l,a,FALSE
1481,a_n,0,n,a,FALSE
1481,h_l,0,l,h,FALSE
1481,q_l,62616.524229384464,l,q,FALSE
1481,e_a,10.798802116687567,a,e,FALSE
1481,r_a,0,a,r,FALSE
1481,a_a,0,a,a,FALSE
1481,q_a,3.7053602962729424,a,q,FALSE
1481,q_n,77.39064831402982,n,q,FALSE
1482,__e,4416.6711717975495,e,_,FALSE
1482,e_l,0,l,e,FALSE
1482,e_n,9.237272338663985,n,e,FALSE
1482,a_l,0,l,a,FALSE
1482,a_n,0,n,a,FALSE
1482,h_l,0,l,h,FALSE
1482,q_l,62240.82508400816,l,q,FALSE
1482,e_a,10.798802116687567,a,e,FALSE
1482,r_a,0,a,r,FALSE
1482,a_a,0,a,a,FALSE
1482,q_a,3.6831281344953046,a,q,FALSE
1482,q_n,76.92630442414564,n,q,FALSE
1483,__e,4416.6711717975495,e,_,FALSE
1483,e_l,0,l,e,FALSE
1483,e_n,9.237272338663985,n,e,FALSE
1483,a_l,0,l,a,FALSE
1483,a_n,0,n,a,FALSE
1483,h_l,0,l,h,FALSE
1483,q_l,61867.38013350411,l,q,FALSE
1483,e_a,10.798802116687567,a,e,FALSE
1483,r_a,0,a,r,FALSE
1483,a_a,0,a,a,FALSE
1483,q_a,3.6610293656883326,a,q,FALSE
1483,q_n,76.46474659760077,n,q,FALSE
1484,__e,4416.6711717975495,e,_,FALSE
1484,e_l,0,l,e,FALSE
1484,e_n,9.237272338663985,n,e,FALSE
1484,a_l,0,l,a,FALSE
1484,a_n,0,n,a,FALSE
1484,h_l,0,l,h,FALSE
1484,q_l,61496.17585270309,l,q,FALSE
1484,e_a,10.798802116687567,a,e,FALSE
1484,r_a,0,a,r,FALSE
1484,a_a,0,a,a,FALSE
1484,q_a,3.6390631894942027,a,q,FALSE
1484,q_n,76.00595811801516,n,q,FALSE
1485,__e,4416.6711717975495,e,_,FALSE
1485,e_l,0,l,e,FALSE
1485,e_n,9.237272338663985,n,e,FALSE
1485,a_l,0,l,a,FALSE
1485,a_n,0,n,a,FALSE
1485,h_l,0,l,h,FALSE
1485,q_l,61127.19879758687,l,q,FALSE
1485,e_a,10.798802116687567,a,e,FALSE
1485,r_a,0,a,r,FALSE
1485,a_a,0,a,a,FALSE
1485,q_a,3.6172288103572376,a,q,FALSE
1485,q_n,75.54992236930707,n,q,FALSE
1486,__e,4416.6711717975495,e,_,FALSE
1486,e_l,0,l,e,FALSE
1486,e_n,9.237272338663985,n,e,FALSE
1486,a_l,0,l,a,FALSE
1486,a_n,0,n,a,FALSE
1486,h_l,0,l,h,FALSE
1486,q_l,60760.43560480135,l,q,FALSE
1486,e_a,10.798802116687567,a,e,FALSE
1486,r_a,0,a,r,FALSE
1486,a_a,0,a,a,FALSE
1486,q_a,3.5955254374950942,a,q,FALSE
1486,q_n,75.09662283509122,n,q,FALSE
1487,__e,4416.6711717975495,e,_,FALSE
1487,e_l,0,l,e,FALSE
1487,e_n,9.237272338663985,n,e,FALSE
1487,a_l,0,l,a,FALSE
1487,a_n,0,n,a,FALSE
1487,h_l,0,l,h,FALSE
1487,q_l,60395.87299117254,l,q,FALSE
1487,e_a,10.798802116687567,a,e,FALSE
1487,r_a,0,a,r,FALSE
1487,a_a,0,a,a,FALSE
1487,q_a,3.5739522848701237,a,q,FALSE
1487,q_n,74.64604309808068,n,q,FALSE
1488,__e,4416.6711717975495,e,_,FALSE
1488,e_l,0,l,e,FALSE
1488,e_n,9.237272338663985,n,e,FALSE
1488,a_l,0,l,a,FALSE
1488,a_n,0,n,a,FALSE
1488,h_l,0,l,h,FALSE
1488,q_l,60033.4977532255,l,q,FALSE
1488,e_a,10.798802116687567,a,e,FALSE
1488,r_a,0,a,r,FALSE
1488,a_a,0,a,a,FALSE
1488,q_a,3.552508571160903,a,q,FALSE
1488,q_n,74.1981668394922,n,q,FALSE
1489,__e,4416.6711717975495,e,_,FALSE
1489,e_l,0,l,e,FALSE
1489,e_n,9.237272338663985,n,e,FALSE
1489,a_l,0,l,a,FALSE
1489,a_n,0,n,a,FALSE
1489,h_l,0,l,h,FALSE
1489,q_l,59673.296766706146,l,q,FALSE
1489,e_a,10.798802116687567,a,e,FALSE
1489,r_a,0,a,r,FALSE
1489,a_a,0,a,a,FALSE
1489,q_a,3.5311935197339377,a,q,FALSE
1489,q_n,73.75297783845525,n,q,FALSE
1490,__e,4416.6711717975495,e,_,FALSE
1490,e_l,0,l,e,FALSE
1490,e_n,9.237272338663985,n,e,FALSE
1490,a_l,0,l,a,FALSE
1490,a_n,0,n,a,FALSE
1490,h_l,0,l,h,FALSE
1490,q_l,59315.25698610591,l,q,FALSE
1490,e_a,10.798802116687567,a,e,FALSE
1490,r_a,0,a,r,FALSE
1490,a_a,0,a,a,FALSE
1490,q_a,3.510006358615534,a,q,FALSE
1490,q_n,73.31045997142452,n,q,FALSE
1491,__e,4416.6711717975495,e,_,FALSE
1491,e_l,0,l,e,FALSE
1491,e_n,9.237272338663985,n,e,FALSE
1491,a_l,0,l,a,FALSE
1491,a_n,0,n,a,FALSE
1491,h_l,0,l,h,FALSE
1491,q_l,58959.36544418927,l,q,FALSE
1491,e_a,10.798802116687567,a,e,FALSE
1491,r_a,0,a,r,FALSE
1491,a_a,0,a,a,FALSE
1491,q_a,3.4889463204638407,a,q,FALSE
1491,q_n,72.87059721159598,n,q,FALSE
1492,__e,4416.6711717975495,e,_,FALSE
1492,e_l,0,l,e,FALSE
1492,e_n,9.237272338663985,n,e,FALSE
1492,a_l,0,l,a,FALSE
1492,a_n,0,n,a,FALSE
1492,h_l,0,l,h,FALSE
1492,q_l,58605.60925152414,l,q,FALSE
1492,e_a,10.798802116687567,a,e,FALSE
1492,r_a,0,a,r,FALSE
1492,a_a,0,a,a,FALSE
1492,q_a,3.4680126425410576,a,q,FALSE
1492,q_n,72.43337362832641,n,q,FALSE
1493,__e,4416.6711717975495,e,_,FALSE
1493,e_l,0,l,e,FALSE
1493,e_n,9.237272338663985,n,e,FALSE
1493,a_l,0,l,a,FALSE
1493,a_n,0,n,a,FALSE
1493,h_l,0,l,h,FALSE
1493,q_l,58253.97559601499,l,q,FALSE
1493,e_a,10.798802116687567,a,e,FALSE
1493,r_a,0,a,r,FALSE
1493,a_a,0,a,a,FALSE
1493,q_a,3.4472045666858113,a,q,FALSE
1493,q_n,71.99877338655645,n,q,FALSE
1494,__e,4416.6711717975495,e,_,FALSE
1494,e_l,0,l,e,FALSE
1494,e_n,9.237272338663985,n,e,FALSE
1494,a_l,0,l,a,FALSE
1494,a_n,0,n,a,FALSE
1494,h_l,0,l,h,FALSE
1494,q_l,57904.451742438905,l,q,FALSE
1494,e_a,10.798802116687567,a,e,FALSE
1494,r_a,0,a,r,FALSE
1494,a_a,0,a,a,FALSE
1494,q_a,3.4265213392856966,a,q,FALSE
1494,q_n,71.56678074623711,n,q,FALSE
1495,__e,4416.6711717975495,e,_,FALSE
1495,e_l,0,l,e,FALSE
1495,e_n,9.237272338663985,n,e,FALSE
1495,a_l,0,l,a,FALSE
1495,a_n,0,n,a,FALSE
1495,h_l,0,l,h,FALSE
1495,q_l,57557.025031984274,l,q,FALSE
1495,e_a,10.798802116687567,a,e,FALSE
1495,r_a,0,a,r,FALSE
1495,a_a,0,a,a,FALSE
1495,q_a,3.4059622112499826,a,q,FALSE
1495,q_n,71.13738006175969,n,q,FALSE
1496,__e,4416.6711717975495,e,_,FALSE
1496,e_l,0,l,e,FALSE
1496,e_n,9.237272338663985,n,e,FALSE
1496,a_l,0,l,a,FALSE
1496,a_n,0,n,a,FALSE
1496,h_l,0,l,h,FALSE
1496,q_l,57211.68288179237,l,q,FALSE
1496,e_a,10.798802116687567,a,e,FALSE
1496,r_a,0,a,r,FALSE
1496,a_a,0,a,a,FALSE
1496,q_a,3.3855264379824828,a,q,FALSE
1496,q_n,70.71055578138913,n,q,FALSE
1497,__e,4416.6711717975495,e,_,FALSE
1497,e_l,0,l,e,FALSE
1497,e_n,9.237272338663985,n,e,FALSE
1497,a_l,0,l,a,FALSE
1497,a_n,0,n,a,FALSE
1497,h_l,0,l,h,FALSE
1497,q_l,56868.41278450161,l,q,FALSE
1497,e_a,10.798802116687567,a,e,FALSE
1497,r_a,0,a,r,FALSE
1497,a_a,0,a,a,FALSE
1497,q_a,3.3652132793545877,a,q,FALSE
1497,q_n,70.2862924467008,n,q,FALSE
1498,__e,4416.6711717975495,e,_,FALSE
1498,e_l,0,l,e,FALSE
1498,e_n,9.237272338663985,n,e,FALSE
1498,a_l,0,l,a,FALSE
1498,a_n,0,n,a,FALSE
1498,h_l,0,l,h,FALSE
1498,q_l,56527.2023077946,l,q,FALSE
1498,e_a,10.798802116687567,a,e,FALSE
1498,r_a,0,a,r,FALSE
1498,a_a,0,a,a,FALSE
1498,q_a,3.34502199967846,a,q,FALSE
1498,q_n,69.8645746920206,n,q,FALSE
1499,__e,4416.6711717975495,e,_,FALSE
1499,e_l,0,l,e,FALSE
1499,e_n,9.237272338663985,n,e,FALSE
1499,a_l,0,l,a,FALSE
1499,a_n,0,n,a,FALSE
1499,h_l,0,l,h,FALSE
1499,q_l,56188.03909394783,l,q,FALSE
1499,e_a,10.798802116687567,a,e,FALSE
1499,r_a,0,a,r,FALSE
1499,a_a,0,a,a,FALSE
1499,q_a,3.3249518676803893,a,q,FALSE
1499,q_n,69.44538724386847,n,q,FALSE
1500,__e,4416.6711717975495,e,_,FALSE
1500,e_l,0,l,e,FALSE
1500,e_n,9.237272338663985,n,e,FALSE
1500,a_l,0,l,a,FALSE
1500,a_n,0,n,a,FALSE
1500,h_l,0,l,h,FALSE
1500,q_l,55850.910859384145,l,q,FALSE
1500,e_a,10.798802116687567,a,e,FALSE
1500,r_a,0,a,r,FALSE
1500,a_a,0,a,a,FALSE
1500,q_a,3.305002156474307,a,q,FALSE
1500,q_n,69.02871492040525,n,q,FALSE
1501,__e,4416.6711717975495,e,_,FALSE
1501,e_l,0,l,e,FALSE
