day,stage,pop,age_group,process,infected
1500,a_l,0,l,a,FALSE
1500,a_n,0,n,a,FALSE
1500,h_l,0,l,h,FALSE
1500,q_l,351671.44679976994,l,q,FALSE
1500,e_a,2040.5681193996159,a,e,FALSE
1500,r_a,0,a,r,FALSE
1500,a_a,0,a,a,FALSE
1500,q_a,781.9073871846161,a,q,FALSE
1500,q_n,20777.329312132584,n,q,FALSE
1501,__e,0,e,_,FALSE
1501,e_l,37083.84328434653,l,e,FALSE
1501,e_n,1789.0645862537676,n,e,FALSE
1501,a_l,0,l,a,FALSE
1501,a_n,0,n,a,FALSE
1501,h_l,0,l,h,FALSE
1501,q_l,349561.41811897134,l,q,FALSE
1501,e_a,2040.5681193996159,a,e,FALSE
1501,r_a,0,a,r,FALSE
1501,a_a,0,a,a,FALSE
1501,q_a,777.2159428615084,a,q,FALSE
1501,q_n,20652.66533625979,n,q,FALSE
1502,__e,0,e,_,FALSE
1502,e_l,37083.84328434653,l,e,FALSE
1502,e_n,1789.0645862537676,n,e,FALSE
1502,a_l,0,l,a,FALSE
1502,a_n,0,n,a,FALSE
1502,h_l,0,l,h,FALSE
1502,q_l,347464.0496102575,l,q,FALSE
1502,e_a,2040.5681193996159,a,e,FALSE
1502,r_a,0,a,r,FALSE
1502,a_a,0,a,a,FALSE
1502,q_a,772.5526472043393,a,q,FALSE
1502,q_n,20528.74934424223,n,q,FALSE
1503,__e,0,e,_,FALSE
1503,e_l,37083.84328434653,l,e,FALSE
1503,e_n,1789.0645862537676,n,e,FALSE
1503,a_l,0,l,a,FALSE
1503,a_n,0,n,a,FALSE
1503,h_l,0,l,h,FALSE
1503,q_l,345379.26531259593,l,q,FALSE
1503,e_a,2040.5681193996159,a,e,FALSE
1503,r_a,0,a,r,FALSE
1503,a_a,0,a,a,FALSE
1503,q_a,767.9173313211134,a,q,FALSE
1503,q_n,20405.576848176777,n,q,FALSE
1504,__e,0,e,_,FALSE
1504,e_l,37083.84328434653,l,e,FALSE
1504,e_n,1789.0645862537676,n,e,FALSE
1504,a_l,0,l,a,FALSE
1504,a_n,0,n,a,FALSE
1504,h_l,0,l,h,FALSE
1504,q_l,343306.98972072033,l,q,FALSE
1504,e_a,2040.5681193996159,a,e,FALSE
1504,r_a,0,a,r,FALSE
1504,a_a,0,a,a,FALSE
1504,q_a,763.3098273331867,a,q,FALSE
1504,q_n,20283.143387087715,n,q,FALSE
1505,__e,0,e,_,FALSE
1505,e_l,37083.84328434653,l,e,FALSE
1505,e_n,1789.0645862537676,n,e,FALSE
1505,a_l,0,l,a,FALSE
1505,a_n,0,n,a,FALSE
1505,h_l,0,l,h,FALSE
1505,q_l,341247.147782396,l,q,FALSE
1505,e_a,2040.5681193996159,a,e,FALSE
1505,r_a,0,a,r,FALSE
1505,a_a,0,a,a,FALSE
1505,q_a,758.7299683691876,a,q,FALSE
1505,q_n,20161.44452676519,n,q,FALSE
1506,__e,0,e,_,FALSE
1506,e_l,37083.84328434653,l,e,FALSE
1506,e_n,1789.0645862537676,n,e,FALSE
1506,a_l,0,l,a,FALSE
1506,a_n,0,n,a,FALSE
1506,h_l,0,l,h,FALSE
1506,q_l,339199.66489570163,l,q,FALSE
1506,e_a,2040.5681193996159,a,e,FALSE
1506,r_a,0,a,r,FALSE
1506,a_a,0,a,a,FALSE
1506,q_a,754.1775885589725,a,q,FALSE
1506,q_n,20040.475859604598,n,q,FALSE
1507,__e,0,e,_,FALSE
1507,e_l,37083.84328434653,l,e,FALSE
1507,e_n,1789.0645862537676,n,e,FALSE
1507,a_l,0,l,a,FALSE
1507,a_n,0,n,a,FALSE
1507,h_l,0,l,h,FALSE
1507,q_l,337164.4669063274,l,q,FALSE
1507,e_a,2040.5681193996159,a,e,FALSE
1507,r_a,0,a,r,FALSE
1507,a_a,0,a,a,FALSE
1507,q_a,749.6525230276187,a,q,FALSE
1507,q_n,19920.23300444697,n,q,FALSE
1508,__e,0,e,_,FALSE
1508,e_l,37083.84328434653,l,e,FALSE
1508,e_n,1789.0645862537676,n,e,FALSE
1508,a_l,0,l,a,FALSE
1508,a_n,0,n,a,FALSE
1508,h_l,0,l,h,FALSE
1508,q_l,335141.48010488943,l,q,FALSE
1508,e_a,2040.5681193996159,a,e,FALSE
1508,r_a,0,a,r,FALSE
1508,a_a,0,a,a,FALSE
1508,q_a,745.154607889453,a,q,FALSE
1508,q_n,19800.71160642029,n,q,FALSE
1509,__e,0,e,_,FALSE
1509,e_l,37083.84328434653,l,e,FALSE
1509,e_n,1789.0645862537676,n,e,FALSE
1509,a_l,0,l,a,FALSE
1509,a_n,0,n,a,FALSE
1509,h_l,0,l,h,FALSE
1509,q_l,333130.6312242601,l,q,FALSE
1509,e_a,2040.5681193996159,a,e,FALSE
1509,r_a,0,a,r,FALSE
1509,a_a,0,a,a,FALSE
1509,q_a,740.6836802421163,a,q,FALSE
1509,q_n,19681.90733678177,n,q,FALSE
1510,__e,0,e,_,FALSE
1510,e_l,37083.84328434653,l,e,FALSE
1510,e_n,1789.0645862537676,n,e,FALSE
1510,a_l,0,l,a,FALSE
1510,a_n,0,n,a,FALSE
1510,h_l,0,l,h,FALSE
1510,q_l,331131.8474369145,l,q,FALSE
1510,e_a,2040.5681193996159,a,e,FALSE
1510,r_a,0,a,r,FALSE
1510,a_a,0,a,a,FALSE
1510,q_a,736.2395781606637,a,q,FALSE
1510,q_n,19563.81589276108,n,q,FALSE
1511,__e,0,e,_,FALSE
1511,e_l,37083.84328434653,l,e,FALSE
1511,e_n,1789.0645862537676,n,e,FALSE
1511,a_l,0,l,a,FALSE
1511,a_n,0,n,a,FALSE
1511,h_l,0,l,h,FALSE
1511,q_l,329145.056352293,l,q,FALSE
1511,e_a,2040.5681193996159,a,e,FALSE
1511,r_a,0,a,r,FALSE
1511,a_a,0,a,a,FALSE
1511,q_a,731.8221406916997,a,q,FALSE
1511,q_n,19446.43299740451,n,q,FALSE
1512,__e,0,e,_,FALSE
1512,e_l,37083.84328434653,l,e,FALSE
1512,e_n,1789.0645862537676,n,e,FALSE
1512,a_l,0,l,a,FALSE
1512,a_n,0,n,a,FALSE
1512,h_l,0,l,h,FALSE
1512,q_l,327170.18601417926,l,q,FALSE
1512,e_a,2040.5681193996159,a,e,FALSE
1512,r_a,0,a,r,FALSE
1512,a_a,0,a,a,FALSE
1512,q_a,727.4312078475494,a,q,FALSE
1512,q_n,19329.754399420082,n,q,FALSE
1513,__e,0,e,_,FALSE
1513,e_l,37083.84328434653,l,e,FALSE
1513,e_n,1789.0645862537676,n,e,FALSE
1513,a_l,0,l,a,FALSE
1513,a_n,0,n,a,FALSE
1513,h_l,0,l,h,FALSE
1513,q_l,325207.1648980942,l,q,FALSE
1513,e_a,2040.5681193996159,a,e,FALSE
1513,r_a,0,a,r,FALSE
1513,a_a,0,a,a,FALSE
1513,q_a,723.0666206004641,a,q,FALSE
1513,q_n,19213.775873023562,n,q,FALSE
1514,__e,0,e,_,FALSE
1514,e_l,37083.84328434653,l,e,FALSE
1514,e_n,1789.0645862537676,n,e,FALSE
1514,a_l,0,l,a,FALSE
1514,a_n,0,n,a,FALSE
1514,h_l,0,l,h,FALSE
1514,q_l,323255.9219087056,l,q,FALSE
1514,e_a,2040.5681193996159,a,e,FALSE
1514,r_a,0,a,r,FALSE
1514,a_a,0,a,a,FALSE
1514,q_a,718.7282208768613,a,q,FALSE
1514,q_n,19098.49321778542,n,q,FALSE
1515,__e,0,e,_,FALSE
1515,e_l,37083.84328434653,l,e,FALSE
1515,e_n,1789.0645862537676,n,e,FALSE
1515,a_l,0,l,a,FALSE
1515,a_n,0,n,a,FALSE
1515,h_l,0,l,h,FALSE
1515,q_l,321316.3863772534,l,q,FALSE
1515,e_a,2040.5681193996159,a,e,FALSE
1515,r_a,0,a,r,FALSE
1515,a_a,0,a,a,FALSE
1515,q_a,714.4158515516001,a,q,FALSE
1515,q_n,18983.90225847871,n,q,FALSE
1516,__e,0,e,_,FALSE
1516,e_l,37083.84328434653,l,e,FALSE
1516,e_n,1789.0645862537676,n,e,FALSE
1516,a_l,0,l,a,FALSE
1516,a_n,0,n,a,FALSE
1516,h_l,0,l,h,FALSE
1516,q_l,319388.48805898987,l,q,FALSE
1516,e_a,2040.5681193996159,a,e,FALSE
1516,r_a,0,a,r,FALSE
1516,a_a,0,a,a,FALSE
1516,q_a,710.1293564422905,a,q,FALSE
1516,q_n,18869.998844927835,n,q,FALSE
1517,__e,0,e,_,FALSE
1517,e_l,37083.84328434653,l,e,FALSE
1517,e_n,1789.0645862537676,n,e,FALSE
1517,a_l,0,l,a,FALSE
1517,a_n,0,n,a,FALSE
1517,h_l,0,l,h,FALSE
1517,q_l,317472.1571306359,l,q,FALSE
1517,e_a,2040.5681193996159,a,e,FALSE
1517,r_a,0,a,r,FALSE
1517,a_a,0,a,a,FALSE
1517,q_a,705.8685803036367,a,q,FALSE
1517,q_n,18756.778851858267,n,q,FALSE
1518,__e,0,e,_,FALSE
1518,e_l,37083.84328434653,l,e,FALSE
1518,e_n,1789.0645862537676,n,e,FALSE
1518,a_l,0,l,a,FALSE
1518,a_n,0,n,a,FALSE
1518,h_l,0,l,h,FALSE
1518,q_l,315567.3241878521,l,q,FALSE
1518,e_a,2040.5681193996159,a,e,FALSE
1518,r_a,0,a,r,FALSE
1518,a_a,0,a,a,FALSE
1518,q_a,701.6333688218149,a,q,FALSE
1518,q_n,18644.238178747117,n,q,FALSE
1519,__e,0,e,_,FALSE
1519,e_l,37083.84328434653,l,e,FALSE
1519,e_n,1789.0645862537676,n,e,FALSE
1519,a_l,0,l,a,FALSE
1519,a_n,0,n,a,FALSE
1519,h_l,0,l,h,FALSE
1519,q_l,313673.920242725,l,q,FALSE
1519,e_a,2040.5681193996159,a,e,FALSE
1519,r_a,0,a,r,FALSE
1519,a_a,0,a,a,FALSE
1519,q_a,697.423568608884,a,q,FALSE
1519,q_n,18532.372749674632,n,q,FALSE
1520,__e,0,e,_,FALSE
1520,e_l,37083.84328434653,l,e,FALSE
1520,e_n,1789.0645862537676,n,e,FALSE
1520,a_l,0,l,a,FALSE
1520,a_n,0,n,a,FALSE
1520,h_l,0,l,h,FALSE
1520,q_l,311791.87672126864,l,q,FALSE
1520,e_a,2040.5681193996159,a,e,FALSE
1520,r_a,0,a,r,FALSE
1520,a_a,0,a,a,FALSE
1520,q_a,693.2390271972307,a,q,FALSE
1520,q_n,18421.178513176583,n,q,FALSE
1521,__e,0,e,_,FALSE
1521,e_l,37083.84328434653,l,e,FALSE
1521,e_n,1789.0645862537676,n,e,FALSE
1521,a_l,0,l,a,FALSE
1521,a_n,0,n,a,FALSE
1521,h_l,0,l,h,FALSE
1521,q_l,309921.125460941,l,q,FALSE
1521,e_a,2040.5681193996159,a,e,FALSE
1521,r_a,0,a,r,FALSE
1521,a_a,0,a,a,FALSE
1521,q_a,689.0795930340473,a,q,FALSE
1521,q_n,18310.65144209752,n,q,FALSE
1522,__e,0,e,_,FALSE
1522,e_l,37083.84328434653,l,e,FALSE
1522,e_n,1789.0645862537676,n,e,FALSE
1522,a_l,0,l,a,FALSE
1522,a_n,0,n,a,FALSE
1522,h_l,0,l,h,FALSE
1522,q_l,308061.59870817536,l,q,FALSE
1522,e_a,2040.5681193996159,a,e,FALSE
1522,r_a,0,a,r,FALSE
1522,a_a,0,a,a,FALSE
1522,q_a,684.9451154758431,a,q,FALSE
1522,q_n,18200.787533444938,n,q,FALSE
1523,__e,0,e,_,FALSE
1523,e_l,37083.84328434653,l,e,FALSE
1523,e_n,1789.0645862537676,n,e,FALSE
1523,a_l,0,l,a,FALSE
1523,a_n,0,n,a,FALSE
1523,h_l,0,l,h,FALSE
1523,q_l,306213.2291159263,l,q,FALSE
1523,e_a,2040.5681193996159,a,e,FALSE
1523,r_a,0,a,r,FALSE
1523,a_a,0,a,a,FALSE
1523,q_a,680.835444782988,a,q,FALSE
1523,q_n,18091.582808244268,n,q,FALSE
1524,__e,0,e,_,FALSE
1524,e_l,37083.84328434653,l,e,FALSE
1524,e_n,1789.0645862537676,n,e,FALSE
1524,a_l,0,l,a,FALSE
1524,a_n,0,n,a,FALSE
1524,h_l,0,l,h,FALSE
1524,q_l,304375.94974123075,l,q,FALSE
1524,e_a,2040.5681193996159,a,e,FALSE
1524,r_a,0,a,r,FALSE
1524,a_a,0,a,a,FALSE
1524,q_a,676.7504321142901,a,q,FALSE
1524,q_n,17983.033311394804,n,q,FALSE
1525,__e,0,e,_,FALSE
1525,e_l,37083.84328434653,l,e,FALSE
1525,e_n,1789.0645862537676,n,e,FALSE
1525,a_l,0,l,a,FALSE
1525,a_n,0,n,a,FALSE
1525,h_l,0,l,h,FALSE
1525,q_l,302549.69404278335,l,q,FALSE
1525,e_a,2040.5681193996159,a,e,FALSE
1525,r_a,0,a,r,FALSE
1525,a_a,0,a,a,FALSE
1525,q_a,672.6899295216043,a,q,FALSE
1525,q_n,17875.135111526433,n,q,FALSE
1526,__e,0,e,_,FALSE
1526,e_l,37083.84328434653,l,e,FALSE
1526,e_n,1789.0645862537676,n,e,FALSE
1526,a_l,0,l,a,FALSE
1526,a_n,0,n,a,FALSE
1526,h_l,0,l,h,FALSE
1526,q_l,300734.3958785267,l,q,FALSE
1526,e_a,2040.5681193996159,a,e,FALSE
1526,r_a,0,a,r,FALSE
1526,a_a,0,a,a,FALSE
1526,q_a,668.6537899444747,a,q,FALSE
1526,q_n,17767.884300857273,n,q,FALSE
1527,__e,0,e,_,FALSE
1527,e_l,37083.84328434653,l,e,FALSE
1527,e_n,1789.0645862537676,n,e,FALSE
1527,a_l,0,l,a,FALSE
1527,a_n,0,n,a,FALSE
1527,h_l,0,l,h,FALSE
1527,q_l,298929.9895032555,l,q,FALSE
1527,e_a,2040.5681193996159,a,e,FALSE
1527,r_a,0,a,r,FALSE
1527,a_a,0,a,a,FALSE
1527,q_a,664.6418672048079,a,q,FALSE
1527,q_n,17661.27699505213,n,q,FALSE
1528,__e,0,e,_,FALSE
1528,e_l,37083.84328434653,l,e,FALSE
1528,e_n,1789.0645862537676,n,e,FALSE
1528,a_l,0,l,a,FALSE
1528,a_n,0,n,a,FALSE
1528,h_l,0,l,h,FALSE
1528,q_l,297136.40956623596,l,q,FALSE
1528,e_a,2040.5681193996159,a,e,FALSE
1528,r_a,0,a,r,FALSE
1528,a_a,0,a,a,FALSE
1528,q_a,660.6540160015791,a,q,FALSE
1528,q_n,17555.309333081816,n,q,FALSE
1529,__e,0,e,_,FALSE
1529,e_l,37083.84328434653,l,e,FALSE
1529,e_n,1789.0645862537676,n,e,FALSE
1529,a_l,0,l,a,FALSE
1529,a_n,0,n,a,FALSE
1529,h_l,0,l,h,FALSE
1529,q_l,295353.59110883856,l,q,FALSE
1529,e_a,2040.5681193996159,a,e,FALSE
1529,r_a,0,a,r,FALSE
1529,a_a,0,a,a,FALSE
1529,q_a,656.6900919055696,a,q,FALSE
1529,q_n,17449.977477083325,n,q,FALSE
1530,__e,0,e,_,FALSE
1530,e_l,37083.84328434653,l,e,FALSE
1530,e_n,1789.0645862537676,n,e,FALSE
1530,a_l,0,l,a,FALSE
1530,a_n,0,n,a,FALSE
1530,h_l,0,l,h,FALSE
1530,q_l,293581.4695621855,l,q,FALSE
1530,e_a,2040.5681193996159,a,e,FALSE
1530,r_a,0,a,r,FALSE
1530,a_a,0,a,a,FALSE
1530,q_a,652.7499513541362,a,q,FALSE
1530,q_n,17345.277612220823,n,q,FALSE
1531,__e,0,e,_,FALSE
1531,e_l,37083.84328434653,l,e,FALSE
1531,e_n,1789.0645862537676,n,e,FALSE
1531,a_l,0,l,a,FALSE
1531,a_n,0,n,a,FALSE
1531,h_l,0,l,h,FALSE
1531,q_l,291819.9807448124,l,q,FALSE
1531,e_a,2040.5681193996159,a,e,FALSE
1531,r_a,0,a,r,FALSE
1531,a_a,0,a,a,FALSE
1531,q_a,648.8334516460114,a,q,FALSE
1531,q_n,17241.2059465475,n,q,FALSE
1532,__e,0,e,_,FALSE
1532,e_l,37083.84328434653,l,e,FALSE
1532,e_n,1789.0645862537676,n,e,FALSE
1532,a_l,0,l,a,FALSE
1532,a_n,0,n,a,FALSE
1532,h_l,0,l,h,FALSE
1532,q_l,290069.0608603435,l,q,FALSE
1532,e_a,2040.5681193996159,a,e,FALSE
1532,r_a,0,a,r,FALSE
1532,a_a,0,a,a,FALSE
1532,q_a,644.9404509361353,a,q,FALSE
1532,q_n,17137.758710868213,n,q,FALSE
1533,__e,0,e,_,FALSE
1533,e_l,37083.84328434653,l,e,FALSE
1533,e_n,1789.0645862537676,n,e,FALSE
1533,a_l,0,l,a,FALSE
1533,a_n,0,n,a,FALSE
1533,h_l,0,l,h,FALSE
1533,q_l,288328.6464951814,l,q,FALSE
1533,e_a,2040.5681193996159,a,e,FALSE
1533,r_a,0,a,r,FALSE
1533,a_a,0,a,a,FALSE
1533,q_a,641.0708082305185,a,q,FALSE
1533,q_n,17034.932158603002,n,q,FALSE
1534,__e,0,e,_,FALSE
1534,e_l,37083.84328434653,l,e,FALSE
1534,e_n,1789.0645862537676,n,e,FALSE
1534,a_l,0,l,a,FALSE
1534,a_n,0,n,a,FALSE
1534,h_l,0,l,h,FALSE
1534,q_l,286598.67461621034,l,q,FALSE
1534,e_a,2040.5681193996159,a,e,FALSE
1534,r_a,0,a,r,FALSE
1534,a_a,0,a,a,FALSE
1534,q_a,637.2243833811355,a,q,FALSE
1534,q_n,16932.722565651384,n,q,FALSE
1535,__e,0,e,_,FALSE
1535,e_l,37083.84328434653,l,e,FALSE
1535,e_n,1789.0645862537676,n,e,FALSE
1535,a_l,0,l,a,FALSE
1535,a_n,0,n,a,FALSE
1535,h_l,0,l,h,FALSE
1535,q_l,284879.08256851305,l,q,FALSE
1535,e_a,2040.5681193996159,a,e,FALSE
1535,r_a,0,a,r,FALSE
1535,a_a,0,a,a,FALSE
1535,q_a,633.4010370808486,a,q,FALSE
1535,q_n,16831.126230257476,n,q,FALSE
1536,__e,0,e,_,FALSE
1536,e_l,37083.84328434653,l,e,FALSE
1536,e_n,1789.0645862537676,n,e,FALSE
1536,a_l,0,l,a,FALSE
1536,a_n,0,n,a,FALSE
1536,h_l,0,l,h,FALSE
1536,q_l,283169.808073102,l,q,FALSE
1536,e_a,2040.5681193996159,a,e,FALSE
1536,r_a,0,a,r,FALSE
1536,a_a,0,a,a,FALSE
1536,q_a,629.6006308583635,a,q,FALSE
1536,q_n,16730.13947287593,n,q,FALSE
1537,__e,0,e,_,FALSE
1537,e_l,37083.84328434653,l,e,FALSE
1537,e_n,1789.0645862537676,n,e,FALSE
1537,a_l,0,l,a,FALSE
1537,a_n,0,n,a,FALSE
1537,h_l,0,l,h,FALSE
1537,q_l,281470.78922466334,l,q,FALSE
1537,e_a,2040.5681193996159,a,e,FALSE
1537,r_a,0,a,r,FALSE
1537,a_a,0,a,a,FALSE
1537,q_a,625.8230270732133,a,q,FALSE
1537,q_n,16629.758636038674,n,q,FALSE
1538,__e,0,e,_,FALSE
1538,e_l,37083.84328434653,l,e,FALSE
1538,e_n,1789.0645862537676,n,e,FALSE
1538,a_l,0,l,a,FALSE
1538,a_n,0,n,a,FALSE
1538,h_l,0,l,h,FALSE
1538,q_l,279781.96448931535,l,q,FALSE
1538,e_a,2040.5681193996159,a,e,FALSE
1538,r_a,0,a,r,FALSE
1538,a_a,0,a,a,FALSE
1538,q_a,622.068088910774,a,q,FALSE
1538,q_n,16529.980084222443,n,q,FALSE
1539,__e,0,e,_,FALSE
1539,e_l,37083.84328434653,l,e,FALSE
1539,e_n,1789.0645862537676,n,e,FALSE
1539,a_l,0,l,a,FALSE
1539,a_n,0,n,a,FALSE
1539,h_l,0,l,h,FALSE
1539,q_l,278103.27270237944,l,q,FALSE
1539,e_a,2040.5681193996159,a,e,FALSE
1539,r_a,0,a,r,FALSE
1539,a_a,0,a,a,FALSE
1539,q_a,618.3356803773094,a,q,FALSE
1539,q_n,16430.80020371711,n,q,FALSE
1540,__e,0,e,_,FALSE
1540,e_l,37083.84328434653,l,e,FALSE
1540,e_n,1789.0645862537676,n,e,FALSE
1540,a_l,0,l,a,FALSE
1540,a_n,0,n,a,FALSE
1540,h_l,0,l,h,FALSE
1540,q_l,276434.65306616516,l,q,FALSE
1540,e_a,2040.5681193996159,a,e,FALSE
1540,r_a,0,a,r,FALSE
1540,a_a,0,a,a,FALSE
1540,q_a,614.6256662950454,a,q,FALSE
1540,q_n,16332.215402494807,n,q,FALSE
1541,__e,0,e,_,FALSE
1541,e_l,37083.84328434653,l,e,FALSE
1541,e_n,1789.0645862537676,n,e,FALSE
1541,a_l,0,l,a,FALSE
1541,a_n,0,n,a,FALSE
1541,h_l,0,l,h,FALSE
1541,q_l,274776.04514776816,l,q,FALSE
1541,e_a,2040.5681193996159,a,e,FALSE
1541,r_a,0,a,r,FALSE
1541,a_a,0,a,a,FALSE
1541,q_a,610.9379122972751,a,q,FALSE
1541,q_n,16234.222110079838,n,q,FALSE
1542,__e,0,e,_,FALSE
1542,e_l,37083.84328434653,l,e,FALSE
1542,e_n,1789.0645862537676,n,e,FALSE
1542,a_l,0,l,a,FALSE
1542,a_n,0,n,a,FALSE
1542,h_l,0,l,h,FALSE
1542,q_l,273127.38887688157,l,q,FALSE
1542,e_a,2040.5681193996159,a,e,FALSE
1542,r_a,0,a,r,FALSE
1542,a_a,0,a,a,FALSE
1542,q_a,607.2722848234915,a,q,FALSE
1542,q_n,16136.816777419359,n,q,FALSE
1543,__e,0,e,_,FALSE
1543,e_l,37083.84328434653,l,e,FALSE
1543,e_n,1789.0645862537676,n,e,FALSE
1543,a_l,0,l,a,FALSE
1543,a_n,0,n,a,FALSE
1543,h_l,0,l,h,FALSE
1543,q_l,271488.6245436203,l,q,FALSE
1543,e_a,2040.5681193996159,a,e,FALSE
1543,r_a,0,a,r,FALSE
1543,a_a,0,a,a,FALSE
1543,q_a,603.6286511145506,a,q,FALSE
1543,q_n,16039.995876754843,n,q,FALSE
1544,__e,0,e,_,FALSE
1544,e_l,37083.84328434653,l,e,FALSE
1544,e_n,1789.0645862537676,n,e,FALSE
1544,a_l,0,l,a,FALSE
1544,a_n,0,n,a,FALSE
1544,h_l,0,l,h,FALSE
1544,q_l,269859.69279635855,l,q,FALSE
1544,e_a,2040.5681193996159,a,e,FALSE
1544,r_a,0,a,r,FALSE
1544,a_a,0,a,a,FALSE
1544,q_a,600.0068792078633,a,q,FALSE
1544,q_n,15943.755901494314,n,q,FALSE
1545,__e,0,e,_,FALSE
1545,e_l,37083.84328434653,l,e,FALSE
1545,e_n,1789.0645862537676,n,e,FALSE
1545,a_l,0,l,a,FALSE
1545,a_n,0,n,a,FALSE
1545,h_l,0,l,h,FALSE
1545,q_l,268240.5346395804,l,q,FALSE
1545,e_a,2040.5681193996159,a,e,FALSE
1545,r_a,0,a,r,FALSE
1545,a_a,0,a,a,FALSE
1545,q_a,596.4068379326161,a,q,FALSE
1545,q_n,15848.093366085348,n,q,FALSE
1546,__e,0,e,_,FALSE
1546,e_l,37083.84328434653,l,e,FALSE
1546,e_n,1789.0645862537676,n,e,FALSE
1546,a_l,0,l,a,FALSE
1546,a_n,0,n,a,FALSE
1546,h_l,0,l,h,FALSE
1546,q_l,266631.09143174294,l,q,FALSE
1546,e_a,2040.5681193996159,a,e,FALSE
1546,r_a,0,a,r,FALSE
1546,a_a,0,a,a,FALSE
1546,q_a,592.8283969050204,a,q,FALSE
1546,q_n,15753.004805888835,n,q,FALSE
1547,__e,0,e,_,FALSE
1547,e_l,37083.84328434653,l,e,FALSE
1547,e_n,1789.0645862537676,n,e,FALSE
1547,a_l,0,l,a,FALSE
1547,a_n,0,n,a,FALSE
1547,h_l,0,l,h,FALSE
1547,q_l,265031.3048831525,l,q,FALSE
1547,e_a,2040.5681193996159,a,e,FALSE
1547,r_a,0,a,r,FALSE
1547,a_a,0,a,a,FALSE
1547,q_a,589.2714265235903,a,q,FALSE
1547,q_n,15658.486777053502,n,q,FALSE
1548,__e,0,e,_,FALSE
1548,e_l,37083.84328434653,l,e,FALSE
1548,e_n,1789.0645862537676,n,e,FALSE
1548,a_l,0,l,a,FALSE
1548,a_n,0,n,a,FALSE
1548,h_l,0,l,h,FALSE
1548,q_l,263441.1170538536,l,q,FALSE
1548,e_a,2040.5681193996159,a,e,FALSE
1548,r_a,0,a,r,FALSE
1548,a_a,0,a,a,FALSE
1548,q_a,585.7357979644488,a,q,FALSE
1548,q_n,15564.535856391181,n,q,FALSE
1549,__e,0,e,_,FALSE
1549,e_l,37083.84328434653,l,e,FALSE
1549,e_n,1789.0645862537676,n,e,FALSE
1549,a_l,0,l,a,FALSE
1549,a_n,0,n,a,FALSE
1549,h_l,0,l,h,FALSE
1549,q_l,261860.47035153047,l,q,FALSE
1549,e_a,2040.5681193996159,a,e,FALSE
1549,r_a,0,a,r,FALSE
1549,a_a,0,a,a,FALSE
1549,q_a,582.2213831766621,a,q,FALSE
1549,q_n,15471.148641252834,n,q,FALSE
1550,__e,0,e,_,FALSE
1550,e_l,37083.84328434653,l,e,FALSE
1550,e_n,1789.0645862537676,n,e,FALSE
1550,a_l,0,l,a,FALSE
1550,a_n,0,n,a,FALSE
1550,h_l,0,l,h,FALSE
1550,q_l,260289.3075294213,l,q,FALSE
1550,e_a,2040.5681193996159,a,e,FALSE
1550,r_a,0,a,r,FALSE
1550,a_a,0,a,a,FALSE
1550,q_a,578.7280548776022,a,q,FALSE
1550,q_n,15378.321749405317,n,q,FALSE
1551,__e,0,e,_,FALSE
1551,e_l,37083.84328434653,l,e,FALSE
1551,e_n,1789.0645862537676,n,e,FALSE
1551,a_l,0,l,a,FALSE
1551,a_n,0,n,a,FALSE
1551,h_l,0,l,h,FALSE
1551,q_l,258727.57168424476,l,q,FALSE
1551,e_a,2040.5681193996159,a,e,FALSE
1551,r_a,0,a,r,FALSE
1551,a_a,0,a,a,FALSE
1551,q_a,575.2556865483366,a,q,FALSE
1551,q_n,15286.051818908885,n,q,FALSE
1552,__e,0,e,_,FALSE
1552,e_l,37083.84328434653,l,e,FALSE
1552,e_n,1789.0645862537676,n,e,FALSE
1552,a_l,0,l,a,FALSE
1552,a_n,0,n,a,FALSE
1552,h_l,0,l,h,FALSE
1552,q_l,257175.20625413928,l,q,FALSE
1552,e_a,2040.5681193996159,a,e,FALSE
1552,r_a,0,a,r,FALSE
1552,a_a,14.614842148656555,a,a,FALSE
1552,q_a,557.18931028039,a,q,FALSE
1552,q_n,15194.335507995433,n,q,FALSE
1553,__e,0,e,_,FALSE
1553,e_l,37083.84328434653,l,e,FALSE
1553,e_n,1710.3974703509612,n,e,FALSE
1553,a_l,0,l,a,FALSE
1553,a_n,0,n,a,FALSE
1553,h_l,0,l,h,FALSE
1553,q_l,255632.15501661444,l,q,FALSE
1553,e_a,2040.5681193996159,a,e,FALSE
1553,r_a,0,a,r,FALSE
1553,a_a,21.64006259541175,a,a,FALSE
1553,q_a,618.3574392676499,a,q,FALSE
1553,q_n,15103.16949494746,n,q,FALSE
1554,__e,0,e,_,FALSE
1554,e_l,37083.84328434653,l,e,FALSE
1554,e_n,1710.3974703509612,n,e,FALSE
1554,a_l,0,l,a,FALSE
1554,a_n,0,n,a,FALSE
1554,h_l,0,l,h,FALSE
1554,q_l,254098.36208651477,l,q,FALSE
1554,e_a,2040.5681193996159,a,e,FALSE
1554,r_a,0,a,r,FALSE
1554,a_a,30.185705115610634,a,a,FALSE
1554,q_a,598.9374171329281,a,q,FALSE
1554,q_n,15012.550477977775,n,q,FALSE
1555,__e,0,e,_,FALSE
1555,e_l,36011.4141934687,l,e,FALSE
1555,e_n,1710.3974703509612,n,e,FALSE
1555,a_l,0,l,a,FALSE
1555,a_n,0,n,a,FALSE
1555,h_l,0,l,h,FALSE
