day,stage,pop,age_group,process,infected
1955,e_l,75085.84307408587,l,e,FALSE
1955,e_n,364.91933134500755,n,e,FALSE
1955,a_l,2533.538369506763,l,a,FALSE
1955,a_n,98.50941767194792,n,a,FALSE
1955,h_l,0,l,h,FALSE
1955,q_l,744815.5632880001,l,q,FALSE
1955,e_a,591.386689635614,a,e,FALSE
1955,r_a,41.53393178763251,a,r,FALSE
1955,a_a,46.45416876483411,a,a,FALSE
1955,q_a,142.60433744130458,a,q,FALSE
1955,q_n,18450.866891091522,n,q,FALSE
1956,__e,1844233.5498237228,e,_,FALSE
1956,e_l,73719.8463386757,l,e,FALSE
1956,e_n,378.65326759244533,n,e,FALSE
1956,a_l,2512.121695564094,l,a,FALSE
1956,a_n,99.26250270277978,n,a,FALSE
1956,h_l,0,l,h,FALSE
1956,q_l,738295.6391408648,l,q,FALSE
1956,e_a,518.5715805991061,a,e,FALSE
1956,r_a,75.43208868169742,a,r,FALSE
1956,a_a,47.186038752132404,a,a,FALSE
1956,q_a,128.7703530723231,a,q,FALSE
1956,q_n,20033.27999659086,n,q,FALSE
1957,__e,2057092.2733642133,e,_,FALSE
1957,e_l,74095.1228465426,l,e,FALSE
1957,e_n,378.85281791558083,n,e,FALSE
1957,a_l,2490.881601136635,l,a,FALSE
1957,a_n,104.81162681544737,n,a,FALSE
1957,h_l,0,l,h,FALSE
1957,q_l,731832.7887351761,l,q,FALSE
1957,e_a,488.84510898820304,a,e,FALSE
1957,r_a,34.265134284621325,a,r,FALSE
1957,a_a,44.76006379820183,a,a,FALSE
1957,q_a,129.70902925362623,a,q,FALSE
1957,q_n,19857.91380872619,n,q,FALSE
1958,__e,2135887.598624075,e,_,FALSE
1958,e_l,74468.85503488097,l,e,FALSE
1958,e_n,380.5419650657205,n,e,FALSE
1958,a_l,2469.757997475511,l,a,FALSE
1958,a_n,105.50220396927071,n,a,FALSE
1958,h_l,0,l,h,FALSE
1958,q_l,725426.5124620596,l,q,FALSE
1958,e_a,461.4111283360758,a,e,FALSE
1958,r_a,31.70180475410765,a,r,FALSE
1958,a_a,43.619915000658295,a,a,FALSE
1958,q_a,130.5514334645597,a,q,FALSE
1958,q_n,19684.082731430106,n,q,FALSE
1959,__e,2220090.943276872,e,_,FALSE
1959,e_l,73113.07751000229,l,e,FALSE
1959,e_n,382.08737933411703,n,e,FALSE
1959,a_l,2448.9481751891676,l,a,FALSE
1959,a_n,106.18985114714619,n,a,FALSE
1959,h_l,0,l,h,FALSE
1959,q_l,719076.3150860891,l,q,FALSE
1959,e_a,408.12143421191223,a,e,FALSE
1959,r_a,57.15127591085657,a,r,FALSE
1959,a_a,42.90503114357918,a,a,FALSE
1959,q_a,131.18067447652,a,q,FALSE
1959,q_n,21239.6819724744,n,q,FALSE
1960,__e,2381628.649442635,e,_,FALSE
1960,e_l,73483.75996611005,l,e,FALSE
1960,e_n,383.5550771106604,n,e,FALSE
1960,a_l,2428.292338007303,l,a,FALSE
1960,a_n,111.63231594000443,n,a,FALSE
1960,h_l,0,l,h,FALSE
1960,q_l,712781.7057070018,l,q,FALSE
1960,e_a,386.20948345200327,a,e,FALSE
1960,r_a,25.72778706537679,a,r,FALSE
1960,a_a,42.24272582453976,a,a,FALSE
1960,q_a,131.74310985276813,a,q,FALSE
1960,q_n,21053.755251557774,n,q,FALSE
1961,__e,2441243.2275151354,e,_,FALSE
1961,e_l,73851.83552474341,l,e,FALSE
1961,e_n,399.7505734618472,n,e,FALSE
1961,a_l,2407.630176236497,l,a,FALSE
1961,a_n,112.25911535340083,n,a,FALSE
1961,h_l,0,l,h,FALSE
1961,q_l,706542.19772175,l,q,FALSE
1961,e_a,365.4967073300063,a,e,FALSE
1961,r_a,24.48533662659136,a,r,FALSE
1961,a_a,41.63630871159667,a,a,FALSE
1961,q_a,118.96276841908382,a,q,FALSE
1961,q_n,20869.456085403766,n,q,FALSE
1962,__e,2506790.2991603967,e,_,FALSE
1962,e_l,72500.6352667565,l,e,FALSE
1962,e_n,402.5687283918163,n,e,FALSE
1962,a_l,2387.326031551492,l,a,FALSE
1962,a_n,112.88124630651674,n,a,FALSE
1962,h_l,0,l,h,FALSE
1962,q_l,700357.308786884,l,q,FALSE
1962,e_a,305.0340595550068,a,e,FALSE
1962,r_a,64.197445635819,a,r,FALSE
1962,a_a,39.87157006864025,a,a,FALSE
1962,q_a,120.55383819612274,a,q,FALSE
1962,q_n,22404.38906569548,n,q,FALSE
1963,__e,2691987.759820288,e,_,FALSE
1963,e_l,72865.61826631098,l,e,FALSE
1963,e_n,405.27259466712997,n,e,FALSE
1963,a_l,2367.2292517594683,l,a,FALSE
1963,a_n,118.23027054570248,n,a,FALSE
1963,h_l,0,l,h,FALSE
1963,q_l,694226.5607812646,l,q,FALSE
1963,e_a,239.5106084044762,a,e,FALSE
1963,r_a,68.90044254425483,a,r,FALSE
1963,a_a,39.47253602913493,a,a,FALSE
1963,q_a,121.98426415228164,a,q,FALSE
1963,q_n,22208.266798021064,n,q,FALSE
1964,__e,2879647.7623078385,e,_,FALSE
1964,e_l,73228.0744907885,l,e,FALSE
1964,e_n,409.52552198398257,n,e,FALSE
1964,a_l,2347.0721206398425,l,a,FALSE
1964,a_n,118.79914105623969,n,a,FALSE
1964,h_l,0,l,h,FALSE
1964,q_l,688149.4797691024,l,q,FALSE
1964,e_a,176.65488606127366,a,e,FALSE
1964,r_a,66.22969172035539,a,r,FALSE
1964,a_a,39.10411127695114,a,a,FALSE
1964,q_a,123.14702005551293,a,q,FALSE
1964,q_n,22013.861334307025,n,q,FALSE
1965,__e,3057900.5768647557,e,_,FALSE
1965,e_l,71881.70096503853,l,e,FALSE
1965,e_n,426.5266144445177,n,e,FALSE
1965,a_l,2327.2694853059597,l,a,FALSE
1965,a_n,119.36400931614007,n,a,FALSE
1965,h_l,0,l,h,FALSE
1965,q_l,682125.5959633202,l,q,FALSE
1965,e_a,171.35315682765517,a,e,FALSE
1965,r_a,8.673892623829621,a,r,FALSE
1965,a_a,38.75202093436852,a,a,FALSE
1965,q_a,111.20058153125824,a,q,FALSE
1965,q_n,23528.333588490932,n,q,FALSE
1966,__e,3064636.961482269,e,_,FALSE
1966,e_l,72241.07935599473,l,e,FALSE
1966,e_n,430.43672340117206,n,e,FALSE
1966,a_l,2307.6258815855504,l,a,FALSE
1966,a_n,124.62470136598367,n,a,FALSE
1966,h_l,0,l,h,FALSE
1966,q_l,676154.4436892363,l,q,FALSE
1966,e_a,165.0298249309461,a,e,FALSE
1966,r_a,9.693865477578935,a,r,FALSE
1966,a_a,37.240676230095715,a,a,FALSE
1966,q_a,113.37667698517183,a,q,FALSE
1966,q_n,23322.372599131024,n,q,FALSE
1967,__e,3091239.9102968727,e,_,FALSE
1967,e_l,72597.91612780078,l,e,FALSE
1967,e_n,435.91554982902187,n,e,FALSE
1967,a_l,2288.0157804589608,l,a,FALSE
1967,a_n,125.13615796747985,n,a,FALSE
1967,h_l,0,l,h,FALSE
1967,q_l,670235.5613485654,l,q,FALSE
1967,e_a,160.01531763506938,a,e,FALSE
1967,r_a,8.06114457377654,a,r,FALSE
1967,a_a,37.05501441084082,a,a,FALSE
1967,q_a,115.21415876802918,a,q,FALSE
1967,q_n,23118.214539374207,n,q,FALSE
1968,__e,3112653.2294204617,e,_,FALSE
1968,e_l,71261.8678074265,l,e,FALSE
1968,e_n,441.11674779440926,n,e,FALSE
1968,a_l,2268.702043174091,l,a,FALSE
1968,a_n,125.64402894466589,n,a,FALSE
1968,h_l,0,l,h,FALSE
1968,q_l,664368.4913837351,l,q,FALSE
1968,e_a,153.24886287676668,a,e,FALSE
1968,r_a,9.841253982553042,a,r,FALSE
1968,a_a,36.86776440926531,a,a,FALSE
1968,q_a,116.86611671142815,a,q,FALSE
1968,q_n,24607.148564474894,n,q,FALSE
1969,__e,3139917.28981892,e,_,FALSE
1969,e_l,71615.70274621087,l,e,FALSE
1969,e_n,459.04615738216097,n,e,FALSE
1969,a_l,2249.54588446042,l,a,FALSE
1969,a_n,130.80582676953776,n,a,FALSE
1969,h_l,0,l,h,FALSE
1969,q_l,658552.7802425144,l,q,FALSE
1969,e_a,135.38468279637925,a,e,FALSE
1969,r_a,20.963579797452763,a,r,FALSE
1969,a_a,36.68717017047491,a,a,FALSE
1969,q_a,105.5289858719479,a,q,FALSE
1969,q_n,24391.743905891482,n,q,FALSE
1970,__e,3200102.96445525,e,_,FALSE
1970,e_l,71967.02763997132,l,e,FALSE
1970,e_n,465.69469550958325,n,e,FALSE
1970,a_l,2230.3779182659355,l,a,FALSE
1970,a_n,131.2548250243364,n,a,FALSE
1970,h_l,0,l,h,FALSE
1970,q_l,652787.9783429522,l,q,FALSE
1970,e_a,138.5025809837528,a,e,FALSE
1970,r_a,0,a,r,FALSE
1970,a_a,35.34873575605245,a,a,FALSE
1970,q_a,107.96871704781867,a,q,FALSE
1970,q_n,24178.22484436609,n,q,FALSE
1971,__e,3194340.706823163,e,_,FALSE
1971,e_l,70627.36366256942,l,e,FALSE
1971,e_n,471.52427346997865,n,e,FALSE
1971,a_l,2211.5939254720283,l,a,FALSE
1971,a_n,131.70264624771704,n,a,FALSE
1971,h_l,0,l,h,FALSE
1971,q_l,647073.6400386222,l,q,FALSE
1971,e_a,141.63885936889528,a,e,FALSE
1971,r_a,0,a,r,FALSE
1971,a_a,34.97646179170898,a,a,FALSE
1971,q_a,110.73936269933698,a,q,FALSE
1971,q_n,25655.956655402668,n,q,FALSE
1972,__e,3194340.706823163,e,_,FALSE
1972,e_l,70975.73032065315,l,e,FALSE
1972,e_n,475.3370782370763,n,e,FALSE
1972,a_l,2192.9240926954635,l,a,FALSE
1972,a_n,136.79995863350678,n,a,FALSE
1972,h_l,0,l,h,FALSE
1972,q_l,641409.3235841724,l,q,FALSE
1972,e_a,144.4745771599915,a,e,FALSE
1972,r_a,0,a,r,FALSE
1972,a_a,34.99753359082334,a,a,FALSE
1972,q_a,115.11303683321273,a,q,FALSE
1972,q_n,25431.37100016075,n,q,FALSE
1973,__e,3194340.706823163,e,_,FALSE
1973,e_l,71322.67048353142,l,e,FALSE
1973,e_n,480.67679688885386,n,e,FALSE
1973,a_l,2174.226513558479,l,a,FALSE
1973,a_n,137.20417485477884,n,a,FALSE
1973,h_l,0,l,h,FALSE
1973,q_l,635794.5911011765,l,q,FALSE
1973,e_a,143.75101920865055,a,e,FALSE
1973,r_a,3.601521106131282,a,r,FALSE
1973,a_a,35.19310815495605,a,a,FALSE
1973,q_a,118.91269683511844,a,q,FALSE
1973,q_n,25208.75131006361,n,q,FALSE
1974,__e,3205145.270141557,e,_,FALSE
1974,e_l,69994.1150341234,l,e,FALSE
1974,e_n,483.5328688345883,n,e,FALSE
1974,a_l,2155.8585251669297,l,a,FALSE
1974,a_n,137.60379036263976,n,a,FALSE
1974,h_l,0,l,h,FALSE
1974,q_l,630229.008544283,l,q,FALSE
1974,e_a,136.50609527361377,a,e,FALSE
1974,r_a,10.161333110465652,a,r,FALSE
1974,a_a,35.40777042084163,a,a,FALSE
1974,q_a,124.57593296164002,a,q,FALSE
1974,q_n,26660.930841454247,n,q,FALSE
1975,__e,3234698.4436513777,e,_,FALSE
1975,e_l,70337.0210190576,l,e,FALSE
1975,e_n,466.94711750169046,n,e,FALSE
1975,a_l,2137.6379354441833,l,a,FALSE
1975,a_n,142.60677699580162,n,a,FALSE
1975,h_l,0,l,h,FALSE
1975,q_l,624712.1456676623,l,q,FALSE
1975,e_a,129.85240029798945,a,e,FALSE
1975,r_a,9.60218788786258,a,r,FALSE
1975,a_a,35.85604415191954,a,a,FALSE
1975,q_a,148.97913881051957,a,q,FALSE
1975,q_n,26427.547900299076,n,q,FALSE
1976,__e,3260934.602152546,e,_,FALSE
1976,e_l,70678.50844621086,l,e,FALSE
1976,e_n,487.03403186904825,n,e,FALSE
1976,a_l,2119.392955220323,l,a,FALSE
1976,a_n,142.94913970665468,n,a,FALSE
1976,h_l,0,l,h,FALSE
1976,q_l,619243.575991746,l,q,FALSE
1976,e_a,123.27919737165439,a,e,FALSE
1976,r_a,9.238413493277752,a,r,FALSE
1976,a_a,38.43393571842249,a,a,FALSE
1976,q_a,135.75449437335635,a,q,FALSE
1976,q_n,26196.207933470127,n,q,FALSE
1977,__e,3286220.8785339515,e,_,FALSE
1977,e_l,69356.20631230883,l,e,FALSE
1977,e_n,506.6614247435033,n,e,FALSE
1977,a_l,2101.399686027987,l,a,FALSE
1977,a_n,143.2858159250764,n,a,FALSE
1977,h_l,0,l,h,FALSE
1977,q_l,613822.8767702586,l,q,FALSE
1977,e_a,119.91267481409285,a,e,FALSE
1977,r_a,6.088601155452512,a,r,FALSE
1977,a_a,38.12878379392828,a,a,FALSE
1977,q_a,123.97579913523009,a,q,FALSE
1977,q_n,27628.063144540894,n,q,FALSE
1978,__e,3302200.596379784,e,_,FALSE
1978,e_l,68030.40301037146,l,e,FALSE
1978,e_n,524.4305707888387,n,e,FALSE
1978,a_l,5834.005475808609,l,a,FALSE
1978,a_n,316.99829984653803,n,a,FALSE
1978,h_l,0,l,h,FALSE
1978,q_l,604699.2826374575,l,q,FALSE
1978,e_a,107.90102453880644,a,e,FALSE
1978,r_a,14.781813422315444,a,r,FALSE
1978,a_a,26.306871396408155,a,a,FALSE
1978,q_a,126.36264688569918,a,q,FALSE
1978,q_n,28880.627016209826,n,q,FALSE
1979,__e,3345039.385795832,e,_,FALSE
1979,e_l,68365.43362231042,l,e,FALSE
1979,e_n,543.6072847446363,n,e,FALSE
1979,a_l,6349.478899312434,l,a,FALSE
1979,a_n,372.9096158033127,n,a,FALSE
1979,h_l,0,l,h,FALSE
1979,q_l,595711.2976079502,l,q,FALSE
1979,e_a,102.19782107423468,a,e,FALSE
1979,r_a,8.516111841421491,a,r,FALSE
1979,a_a,23.487861879862805,a,a,FALSE
1979,q_a,128.68096164474656,a,q,FALSE
1979,q_n,28451.3580378636,n,q,FALSE
1980,__e,3366929.8972646315,e,_,FALSE
1980,e_l,67642.46961577258,l,e,FALSE
1980,e_n,562.3300194368095,n,e,FALSE
1980,a_l,6231.982523116048,l,a,FALSE
1980,a_n,416.1278295420019,n,a,FALSE
1980,h_l,0,l,h,FALSE
1980,q_l,586856.9060474781,l,q,FALSE
1980,e_a,99.14833770444407,a,e,FALSE
1980,r_a,5.5927465659655855,a,r,FALSE
1980,a_a,20.9384033703242,a,a,FALSE
1980,q_a,131.13566316228682,a,q,FALSE
1980,q_n,29684.228609479997,n,q,FALSE
1981,__e,3381647.7639539335,e,_,FALSE
1981,e_l,66793.84185262525,l,e,FALSE
1981,e_n,580.736293786594,n,e,FALSE
1981,a_l,6142.316114934514,l,a,FALSE
1981,a_n,473.3465554045615,n,a,FALSE
1981,h_l,0,l,h,FALSE
1981,q_l,578134.1222812865,l,q,FALSE
1981,e_a,99.09530095373297,a,e,FALSE
1981,r_a,2.6596045500328023,a,r,FALSE
1981,a_a,18.32623264760636,a,a,FALSE
1981,q_a,133.72560895915626,a,q,FALSE
1981,q_n,30900.351688071532,n,q,FALSE
1982,__e,3388273.4784100573,e,_,FALSE
1982,e_l,65946.36483292596,l,e,FALSE
1982,e_n,644.3554910202688,n,e,FALSE
1982,a_l,6052.362683590778,l,a,FALSE
1982,a_n,488.34408937254824,n,a,FALSE
1982,h_l,0,l,h,FALSE
1982,q_l,569540.9901488198,l,q,FALSE
1982,e_a,96.338603580303,a,e,FALSE
1982,r_a,5.432980474125406,a,r,FALSE
1982,a_a,15.644208801414488,a,a,FALSE
1982,q_a,136.2830871077732,a,q,FALSE
1982,q_n,32091.535041613468,n,q,FALSE
1983,__e,3403928.959820345,e,_,FALSE
1983,e_l,66740.76085914261,l,e,FALSE
1983,e_n,705.6968770378795,n,e,FALSE
1983,a_l,5965.358439176584,l,a,FALSE
1983,a_n,504.25405375720425,n,a,FALSE
1983,h_l,0,l,h,FALSE
1983,q_l,561075.582565035,l,q,FALSE
1983,e_a,96.54123289310215,a,e,FALSE
1983,r_a,2.5833695202955753,a,r,FALSE
1983,a_a,12.852315707204868,a,a,FALSE
1983,q_a,139.23623035801563,a,q,FALSE
1983,q_n,31614.540534079282,n,q,FALSE
1984,__e,3410394.6517620217,e,_,FALSE
1984,e_l,65886.99263728513,l,e,FALSE
1984,e_n,765.9575006443081,n,e,FALSE
1984,a_l,5879.494957746049,l,a,FALSE
1984,a_n,509.39624002625504,n,a,FALSE
1984,h_l,0,l,h,FALSE
1984,q_l,552736.0010882366,l,q,FALSE
1984,e_a,94.1395826544038,a,e,FALSE
1984,r_a,5.28358811384491,a,r,FALSE
1984,a_a,9.964242112226627,a,a,FALSE
1984,q_a,142.1632327645812,a,q,FALSE
1984,q_n,32783.75714461204,n,q,FALSE
1985,__e,3425634.679002396,e,_,FALSE
1985,e_l,65026.25648184263,l,e,FALSE
1985,e_n,829.544781207153,n,e,FALSE
1985,a_l,5795.267642840203,l,a,FALSE
1985,a_n,525.0185591759578,n,a,FALSE
1985,h_l,0,l,h,FALSE
1985,q_l,544520.375494334,l,q,FALSE
1985,e_a,92.0328533682903,a,e,FALSE
1985,r_a,5.129053876355091,a,r,FALSE
1985,a_a,6.935570427080555,a,a,FALSE
1985,q_a,145.06078183282588,a,q,FALSE
1985,q_n,33933.27294363853,n,q,FALSE
1986,__e,3439772.7420170265,e,_,FALSE
1986,e_l,64163.6155061736,l,e,FALSE
1986,e_n,895.6216432370312,n,e,FALSE
1986,a_l,5711.831481094603,l,a,FALSE
1986,a_n,540.3711364508308,n,a,FALSE
1986,h_l,0,l,h,FALSE
1986,q_l,536426.8633574278,l,q,FALSE
1986,e_a,91.11946720618394,a,e,FALSE
1986,r_a,4.533097436173134,a,r,FALSE
1986,a_a,3.3092030668761208,a,a,FALSE
1986,q_a,148.34835584654797,a,q,FALSE
1986,q_n,35058.83730957721,n,q,FALSE
1987,__e,3452159.4693124765,e,_,FALSE
1987,e_l,63300.71277490232,l,e,FALSE
1987,e_n,964.5549565900634,n,e,FALSE
1987,a_l,5629.628502823857,l,a,FALSE
1987,a_n,555.4361581782384,n,a,FALSE
1987,h_l,0,l,h,FALSE
1987,q_l,528453.649636629,l,q,FALSE
1987,e_a,86.28896153664861,a,e,FALSE
1987,r_a,8.131739099545644,a,r,FALSE
1987,a_a,0,a,a,FALSE
1987,q_a,151.5969220074755,a,q,FALSE
1987,q_n,36161.094852458125,n,q,FALSE
1988,__e,3475508.117732758,e,_,FALSE
1988,e_l,64052.18198689706,l,e,FALSE
1988,e_n,1032.03045209242,n,e,FALSE
1988,a_l,5548.59033796204,l,a,FALSE
1988,a_n,574.2769673743362,n,a,FALSE
1988,h_l,0,l,h,FALSE
1988,q_l,520598.94626902114,l,q,FALSE
1988,e_a,82.46605055901493,a,e,FALSE
1988,r_a,3.81596859612043,a,r,FALSE
1988,a_a,0,a,a,FALSE
1988,q_a,155.0184682927707,a,q,FALSE
1988,q_n,35623.6121920407,n,q,FALSE
1989,__e,3485078.6261811503,e,_,FALSE
1989,e_l,63182.74824230618,l,e,FALSE
1989,e_n,1102.4654434216175,n,e,FALSE
1989,a_l,5468.4378428375285,l,a,FALSE
1989,a_n,578.432254958094,n,a,FALSE
1989,h_l,0,l,h,FALSE
1989,q_l,512860.9917686706,l,q,FALSE
1989,e_a,74.9580913549677,a,e,FALSE
1989,r_a,7.507959204047215,a,r,FALSE
1989,a_a,0,a,a,FALSE
1989,q_a,158.60851097272612,a,q,FALSE
1989,q_n,36706.1141109148,n,q,FALSE
1990,__e,3506721.50045513,e,_,FALSE
1990,e_l,62308.60192305653,l,e,FALSE
1990,e_n,1168.5657277471544,n,e,FALSE
1990,a_l,5389.98087903862,l,a,FALSE
1990,a_n,592.766235770441,n,a,FALSE
1990,h_l,0,l,h,FALSE
1990,q_l,505238.05083159875,l,q,FALSE
1990,e_a,68.20581628289787,a,e,FALSE
1990,r_a,6.752275072069837,a,r,FALSE
1990,a_a,0,a,a,FALSE
1990,q_a,169.2816494826382,a,q,FALSE
1990,q_n,37770.39172761777,n,q,FALSE
1991,__e,3525244.942139758,e,_,FALSE
1991,e_l,61432.42105726626,l,e,FALSE
1991,e_n,1249.1694201649498,n,e,FALSE
1991,a_l,5312.24081992045,l,a,FALSE
1991,a_n,606.8447733337301,n,a,FALSE
1991,h_l,0,l,h,FALSE
1991,q_l,497728.41394662426,l,q,FALSE
1991,e_a,64.83364729883328,a,e,FALSE
1991,r_a,3.372168984064595,a,r,FALSE
1991,a_a,0,a,a,FALSE
1991,q_a,168.26595958574237,a,q,FALSE
1991,q_n,38812.45558309779,n,q,FALSE
1992,__e,3533840.003227303,e,_,FALSE
1992,e_l,62150.884263119144,l,e,FALSE
1992,e_n,1332.4397241682973,n,e,FALSE
1992,a_l,5235.629060307265,l,a,FALSE
1992,a_n,620.6636623695997,n,a,FALSE
1992,h_l,0,l,h,FALSE
1992,q_l,490330.3970119907,l,q,FALSE
1992,e_a,58.415326325417396,a,e,FALSE
1992,r_a,6.418320973415885,a,r,FALSE
1992,a_a,0,a,a,FALSE
1992,q_a,167.2563638282279,a,q,FALSE
1992,q_n,38235.564259169354,n,q,FALSE
1993,__e,3552335.1374230185,e,_,FALSE
1993,e_l,59680.76871085885,l,e,FALSE
1993,e_n,1414.3179430489388,n,e,FALSE
1993,a_l,5160.114076438701,l,a,FALSE
1993,a_n,624.0875777788233,n,a,FALSE
1993,h_l,0,l,h,FALSE
1993,q_l,483042.3409576918,l,q,FALSE
1993,e_a,55.34059456037703,a,e,FALSE
1993,r_a,3.0747317650403665,a,r,FALSE
1993,a_a,0,a,a,FALSE
1993,q_a,166.25282564525853,a,q,FALSE
1993,q_n,40847.16946236931,n,q,FALSE
1994,__e,3560113.134540671,e,_,FALSE
1994,e_l,58803.30629893661,l,e,FALSE
1994,e_n,1499.1759743728853,n,e,FALSE
1994,a_l,5086.053726472999,l,a,FALSE
1994,a_n,651.6389402446202,n,a,FALSE
1994,h_l,0,l,h,FALSE
1994,q_l,475862.6113734104,l,q,FALSE
1994,e_a,49.12309278003319,a,e,FALSE
1994,r_a,6.2175017803438415,a,r,FALSE
1994,a_a,0,a,a,FALSE
1994,q_a,165.25530869138697,a,q,FALSE
1994,q_n,41820.877293096746,n,q,FALSE
1995,__e,3578072.8307353198,e,_,FALSE
1995,e_l,58305.69916830427,l,e,FALSE
1995,e_n,1586.645608026205,n,e,FALSE
1995,a_l,5012.150250589694,l,a,FALSE
1995,a_n,668.5665103871195,n,a,FALSE
1995,h_l,0,l,h,FALSE
1995,q_l,468789.59814198787,l,q,FALSE
1995,e_a,43.150135944603846,a,e,FALSE
1995,r_a,5.972956835429342,a,r,FALSE
1995,a_a,0,a,a,FALSE
1995,q_a,164.26377683923866,a,q,FALSE
1995,q_n,42392.13009450455,n,q,FALSE
1996,__e,3594625.324593449,e,_,FALSE
1996,e_l,56594.65734140581,l,e,FALSE
1996,e_n,1676.6830682433108,n,e,FALSE
1996,a_l,4939.714035019796,l,a,FALSE
1996,a_n,681.7694710055417,n,a,FALSE
1996,h_l,0,l,h,FALSE
1996,q_l,461821.715078341,l,q,FALSE
1996,e_a,40.27226754048806,a,e,FALSE
1996,r_a,2.877868404115787,a,r,FALSE
1996,a_a,0,a,a,FALSE
1996,q_a,163.27819417820322,a,q,FALSE
1996,q_n,44159.332012675804,n,q,FALSE
1997,__e,3601946.2950806743,e,_,FALSE
1997,e_l,56084.599113963224,l,e,FALSE
1997,e_n,1765.2401471324256,n,e,FALSE
1997,a_l,4868.426030115572,l,a,FALSE
1997,a_n,708.4631136151046,n,a,FALSE
1997,h_l,0,l,h,FALSE
1997,q_l,454957.3995737464,l,q,FALSE
1997,e_a,34.407233042680446,a,e,FALSE
1997,r_a,5.865034497807613,a,r,FALSE
1997,a_a,0,a,a,FALSE
1997,q_a,162.298525013134,a,q,FALSE
1997,q_n,44690.91794266825,n,q,FALSE
1998,__e,3618908.9496705374,e,_,FALSE
1998,e_l,55574.619473160135,l,e,FALSE
1998,e_n,1860.8213069796802,n,e,FALSE
1998,a_l,4797.661074080962,l,a,FALSE
1998,a_n,722.1022060682826,n,a,FALSE
1998,h_l,0,l,h,FALSE
1998,q_l,448195.11224541167,l,q,FALSE
1998,e_a,31.7413994229301,a,e,FALSE
1998,r_a,2.6658336197503436,a,r,FALSE
1998,a_a,0,a,a,FALSE
1998,q_a,161.3247338630552,a,q,FALSE
1998,q_n,45206.304914334185,n,q,FALSE
1999,__e,3625650.2108656126,e,_,FALSE
1999,e_l,55066.29464659682,l,e,FALSE
1999,e_n,1958.5040876521593,n,e,FALSE
1999,a_l,4728.3848355284135,l,a,FALSE
1999,a_n,734.5039558149965,n,a,FALSE
1999,h_l,0,l,h,FALSE
1999,q_l,441533.3365912552,l,q,FALSE
1999,e_a,29.019444434151705,a,e,FALSE
1999,r_a,2.721954988778396,a,r,FALSE
1999,a_a,0,a,a,FALSE
1999,q_a,160.35678545987687,a,q,FALSE
1999,q_n,45705.75240166019,n,q,FALSE
2000,__e,3633245.0773267425,e,_,FALSE
2000,e_l,53399.807616251215,l,e,FALSE
2000,e_n,2057.6146496724455,n,e,FALSE
2000,a_l,4660.119942048497,l,a,FALSE
2000,a_n,746.639595361843,n,a,FALSE
2000,h_l,0,l,h,FALSE
2000,q_l,434970.5786498176,l,q,FALSE
2000,e_a,26.24938723378418,a,e,FALSE
2000,r_a,2.770057200367525,a,r,FALSE
2000,a_a,0,a,a,FALSE
2000,q_a,159.3946447471176,a,q,FALSE
2000,q_n,47347.90699957761,n,q,FALSE
2001,__e,3640972.2297107745,e,_,FALSE
2001,e_l,52896.6856965008,l,e,FALSE
2001,e_n,2161.23363599831,n,e,FALSE
2001,a_l,4592.834097171151,l,a,FALSE
2001,a_n,765.7425124977082,n,a,FALSE
2001,h_l,0,l,h,FALSE
2001,q_l,428505.3666652276,l,q,FALSE
2001,e_a,23.43657303060246,a,e,FALSE
2001,r_a,2.8128142031817194,a,r,FALSE
2001,a_a,0,a,a,FALSE
2001,q_a,158.4382768786349,a,q,FALSE
2001,q_n,47794.300189503236,n,q,FALSE
2002,__e,3648817.3500255505,e,_,FALSE
2002,e_l,52393.87364034516,l,e,FALSE
2002,e_n,2266.0300466815174,n,e,FALSE
2002,a_l,4526.258981848929,l,a,FALSE
2002,a_n,777.0773321496533,n,a,FALSE
2002,h_l,0,l,h,FALSE
2002,q_l,422136.2507571479,l,q,FALSE
2002,e_a,20.892717444459983,a,e,FALSE
2002,r_a,2.5438555861424783,a,r,FALSE
2002,a_a,0,a,a,FALSE
2002,q_a,157.48764721736308,a,q,FALSE
2002,q_n,48225.846027665844,n,q,FALSE
2003,__e,3655862.1396399317,e,_,FALSE
2003,e_l,50764.09842546628,l,e,FALSE
2003,e_n,2372.217616746666,n,e,FALSE
2003,a_l,4460.910768371552,l,a,FALSE
2003,a_n,788.1222723848223,n,a,FALSE
2003,h_l,0,l,h,FALSE
2003,q_l,415861.802595627,l,q,FALSE
2003,e_a,18.286287467238587,a,e,FALSE
2003,r_a,2.6064299772213957,a,r,FALSE
2003,a_a,0,a,a,FALSE
2003,q_a,156.5427213340589,a,q,FALSE
2003,q_n,49771.79775612616,n,q,FALSE
2004,__e,3663150.7594996043,e,_,FALSE
2004,e_l,50268.55532346136,l,e,FALSE
2004,e_n,2479.7625008723135,n,e,FALSE
2004,a_l,4396.492363327689,l,a,FALSE
2004,a_n,808.8876391077838,n,a,FALSE
2004,h_l,0,l,h,FALSE
2004,q_l,409680.6150807836,l,q,FALSE
2004,e_a,15.610157882161605,a,e,FALSE
2004,r_a,2.676129585076983,a,r,FALSE
2004,a_a,0,a,a,FALSE
2004,q_a,155.60346500605456,a,q,FALSE
2004,q_n,50152.840490573224,n,q,FALSE
2005,__e,3670635.4246287034,e,_,FALSE
